"","JULDAY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"17",15,960,49.8379745483398,45.3193473815918,35.4796943664551,30.4713096618652,26.8573207855225,24.4905796051025,22.264102935791,19.7843322753906,17.846284866333,13.9499998092651
"18",15,1020,40.824893951416,42.6109161376953,35.4819297790527,31.0811882019043,27.4942188262939,24.953311920166,22.3700008392334,19.8181858062744,17.8463230133057,13.9499998092651
"19",15,1080,30.7477378845215,38.6854934692383,34.8237266540527,31.3418312072754,27.9939632415771,25.3971729278564,22.502799987793,19.8534374237061,17.8464908599854,13.9499998092651
"20",15,1140,21.8112258911133,34.147590637207,33.5622520446777,31.2157154083252,28.3099040985107,25.7873458862305,22.6559810638428,19.8905067443848,17.8467864990234,13.9499998092651
"21",15,1200,18.4886150360107,29.9091777801514,31.9484157562256,30.7343063354492,28.4140682220459,26.0923175811768,22.8209991455078,19.9296588897705,17.8472175598145,13.9499998092651
"22",15,1260,17.4083118438721,26.9677124023438,30.2887382507324,30.0263919830322,28.3188209533691,26.2895984649658,22.988094329834,19.9709720611572,17.8477916717529,13.9499998092651
"23",15,1320,16.0659141540527,24.9805088043213,28.8516521453857,29.2063694000244,28.0740184783936,26.3742942810059,23.147533416748,20.0143356323242,17.8485164642334,13.9499998092651
"24",15,1380,15.897985458374,23.3672943115234,27.6320724487305,28.3963298797607,27.7225952148438,26.3591442108154,23.291130065918,20.0594654083252,17.8493957519531,13.9499998092651
"25",46,0,14.9001045227051,20.8618698120117,24.4917297363281,25.3193054199219,24.9758911132812,23.9773902893066,21.4102573394775,18.7951316833496,17.6560649871826,13.9499998092651
"26",46,60,14.5603513717651,20.0750122070312,23.6967849731445,24.6920795440674,24.6058139801025,23.8480529785156,21.5152244567871,18.8382949829102,17.6535472869873,13.9499998092651
"27",46,120,14.3421936035156,19.4432849884033,23.0141429901123,24.1170349121094,24.2325267791748,23.6808032989502,21.5955047607422,18.8820648193359,17.6512012481689,13.9499998092651
"28",46,180,14.1766481399536,18.930290222168,22.4224414825439,23.5932769775391,23.8657093048096,23.4890232086182,21.6516513824463,18.925952911377,17.6490287780762,13.9499998092651
"29",46,240,14.0526037216187,18.5056552886963,21.9055690765381,23.1170177459717,23.5113658905029,23.2827014923096,21.6851272583008,18.9694957733154,17.6470279693604,13.9499998092651
"30",46,300,13.9685897827148,18.1489429473877,21.4508800506592,22.6837882995605,23.1728649139404,23.0691013336182,21.697904586792,19.0122871398926,17.6451969146729,13.9499998092651
"31",46,360,16.0354423522949,18.2076950073242,21.0738182067871,22.2891502380371,22.8516311645508,22.8533096313477,21.6922740936279,19.0539627075195,17.6435298919678,13.9499998092651
"32",46,420,24.3526649475098,19.5493278503418,20.9903087615967,21.9721717834473,22.554557800293,22.6398296356201,21.6705303192139,19.0942192077637,17.6420230865479,13.9499998092651
"33",46,480,36.2165451049805,22.9029884338379,21.4873580932617,21.8709144592285,22.3159294128418,22.4368686676025,21.6352195739746,19.1328067779541,17.6406688690186,13.9499998092651
"34",46,540,45.5800628662109,27.7380218505859,22.700740814209,22.0907325744629,22.2070007324219,22.2637042999268,21.5897407531738,19.1695404052734,17.6394596099854,13.9499998092651
"35",46,600,54.0439186096191,32.5646057128906,24.5134868621826,22.6832427978516,22.271390914917,22.1535091400146,21.5391864776611,19.2043209075928,17.6383876800537,13.9499998092651
"36",46,660,58.6425590515137,37.1881217956543,26.5405158996582,23.6159229278564,22.5382289886475,22.1329002380371,21.4909133911133,19.2371711730957,17.6374454498291,13.9499998092651
"37",46,720,59.8129653930664,40.6245384216309,28.6322689056396,24.7417945861816,22.9973220825195,22.2214336395264,21.4532241821289,19.2682685852051,17.636625289917,13.9499998092651
"38",46,780,59.8517303466797,42.8009300231934,30.4626197814941,25.9489116668701,23.5990467071533,22.422212600708,21.4343814849854,19.2979507446289,17.6359195709229,13.9499998092651
"39",46,840,58.0468521118164,44.0425300598145,31.9621028900146,27.1153202056885,24.2841205596924,22.7221908569336,21.4411201477051,19.3266944885254,17.6353244781494,13.9499998092651
"40",46,900,53.4746284484863,44.0952949523926,33.0586280822754,28.1618099212646,24.9955654144287,23.0977535247803,21.4776821136475,19.3550701141357,17.6348361968994,13.9499998092651
"41",46,960,46.4982681274414,42.7497520446777,33.6319313049316,29.0079002380371,25.6794681549072,23.5201854705811,21.5454959869385,19.3836841583252,17.6344547271729,13.9499998092651
"42",46,1020,37.3474769592285,40.0082511901855,33.590503692627,29.5730094909668,26.2802448272705,23.9573993682861,21.6431922912598,19.4131374359131,17.634183883667,13.9499998092651
"43",46,1080,27.3045692443848,36.0167045593262,32.8885803222656,29.7898006439209,26.7436332702637,24.3748798370361,21.7667083740234,19.4439506530762,17.6340236663818,13.9499998092651
"44",46,1140,20.6678028106689,31.5872364044189,31.6071815490723,29.6244983673096,27.0230960845947,24.737585067749,21.9095153808594,19.4765319824219,17.6339778900146,13.9499998092651
"45",46,1200,17.9866123199463,27.9874877929688,30.0706520080566,29.1323528289795,27.0968933105469,25.0143642425537,22.063024520874,19.5111255645752,17.6340560913086,13.9499998092651
"46",46,1260,16.8029689788818,25.4847526550293,28.6021728515625,28.4501247406006,26.9863796234131,25.1864433288574,22.2175617218018,19.5477924346924,17.6342658996582,13.9499998092651
"47",46,1320,16.0525970458984,23.69260597229,27.3231105804443,27.7031421661377,26.7423496246338,25.2529811859131,22.3638706207275,19.5864086151123,17.6346111297607,13.9499998092651
"48",46,1380,15.3995132446289,22.383768081665,26.2203063964844,26.9680080413818,26.4148902893066,25.2274589538574,22.4944801330566,19.6266822814941,17.6350994110107,13.9499998092651
"49",74,0,12.1708679199219,17.9567928314209,21.2316627502441,22.0574607849121,21.7776165008545,20.9165935516357,18.6859741210938,16.5195293426514,15.7026281356812,13.9499998092651
"50",74,60,12.0737400054932,17.1977806091309,20.5396099090576,21.4936065673828,21.4537143707275,20.8048095703125,18.7791442871094,16.5553112030029,15.702486038208,13.9499998092651
"51",74,120,11.8642807006836,16.6154518127441,19.9284591674805,20.9804592132568,21.1240119934082,20.6596145629883,18.8511543273926,16.5917091369629,15.7024726867676,13.9499998092651
"52",74,180,11.6804990768433,16.1368408203125,19.394136428833,20.5113143920898,20.7987823486328,20.4921569824219,18.9023723602295,16.6283073425293,15.7025890350342,13.9499998092651
"53",74,240,11.5035829544067,15.7331418991089,18.9225769042969,20.0828838348389,20.4831428527832,20.3110542297363,18.9339351654053,16.6647186279297,15.7028350830078,13.9499998092651
"54",74,300,11.3905162811279,15.3749504089355,18.5020160675049,19.6908321380615,20.179988861084,20.1226043701172,18.9474220275879,16.7005920410156,15.7032079696655,13.9499998092651
"55",74,360,11.8749370574951,15.0817584991455,18.1328792572021,19.3288726806641,19.8906936645508,19.9311809539795,18.9446849822998,16.73561668396,15.7037057876587,13.9499998092651
"56",74,420,18.1767654418945,15.6637001037598,17.874490737915,19.0079441070557,19.6170539855957,19.7397403717041,18.9276275634766,16.7695255279541,15.7043228149414,13.9499998092651
"57",74,480,28.7798175811768,18.4389362335205,18.1341190338135,18.8182334899902,19.3769340515137,19.5528945922852,18.8981513977051,16.8020992279053,15.7050552368164,13.9499998092651
"58",74,540,39.4296607971191,22.7779064178467,19.1142139434814,18.9155941009521,19.2264022827148,19.3842926025391,18.8586444854736,16.8331546783447,15.7058963775635,13.9499998092651
"59",74,600,48.1491165161133,27.6728591918945,20.7159118652344,19.3787040710449,19.2299671173096,19.2602062225342,18.8128986358643,16.8625812530518,15.706841468811,13.9499998092651
"60",74,660,53.4267616271973,32.308521270752,22.6788635253906,20.1816635131836,19.425724029541,19.2109470367432,18.766695022583,16.8903560638428,15.7078828811646,13.9499998092651
"61",74,720,55.276050567627,35.8493843078613,24.7165374755859,21.2267971038818,19.8100833892822,19.2600269317627,18.7273979187012,16.9165821075439,15.7090148925781,13.9499998092651
"62",74,780,54.4341354370117,38.267822265625,26.5409908294678,22.3725814819336,20.3471794128418,19.4153499603271,18.7028331756592,16.9415054321289,15.7102317810059,13.9499998092651
"63",74,840,52.96484375,39.5281181335449,28.0487842559814,23.5038833618164,20.9773101806641,19.6693172454834,18.6998119354248,16.9655094146729,15.7115297317505,13.9499998092651
"64",74,900,48.3066787719727,39.588020324707,29.1493682861328,24.5257396697998,21.6457672119141,20.0013694763184,18.7230606079102,16.9890747070312,15.7129049301147,13.9499998092651
"65",74,960,40.7212715148926,38.1679191589355,29.7116851806641,25.3534164428711,22.2954196929932,20.3847579956055,18.7747230529785,17.0127353668213,15.7143564224243,13.9499998092651
"66",74,1020,31.2556571960449,35.2548294067383,29.6254806518555,25.8970775604248,22.8678073883057,20.7879581451416,18.85422706604,17.0370273590088,15.7158851623535,13.9499998092651
"67",74,1080,21.5524921417236,31.1944561004639,28.8681697845459,26.0858955383301,23.305248260498,21.175968170166,18.9582786560059,17.0624332427979,15.7174940109253,13.9499998092651
"68",74,1140,16.882869720459,27.025146484375,27.5784130096436,25.8983478546143,23.5615425109863,21.513111114502,19.0810127258301,17.0893421173096,15.7191867828369,13.9499998092651
"69",74,1200,15.1447830200195,24.0190448760986,26.1531105041504,25.418701171875,23.6220188140869,21.7689189910889,19.2144889831543,17.1179885864258,15.7209692001343,13.9499998092651
"70",74,1260,14.3233432769775,21.8826313018799,24.8569488525391,24.7899322509766,23.5179882049561,21.9274673461914,19.3497714996338,17.1484489440918,15.7228479385376,13.9499998092651
"71",74,1320,13.2789182662964,20.4167709350586,23.7090816497803,24.1288394927979,23.2974891662598,21.9908027648926,19.4784870147705,17.180627822876,15.7248287200928,13.9499998092651
"72",74,1380,13.1289949417114,19.1810150146484,22.7641124725342,23.4660968780518,23.0117931365967,21.9717140197754,19.594051361084,17.2142925262451,15.7269153594971,13.9499998092651
"73",105,0,8.46633720397949,13.3722972869873,16.2964572906494,17.0455017089844,16.8410930633545,16.1295223236084,14.3120279312134,12.6803331375122,12.3009557723999,13.9499998092651
"74",105,60,8.21722507476807,12.7429151535034,15.6965074539185,16.5743312835693,16.5732669830322,16.044017791748,14.3901615142822,12.7078399658203,12.3050889968872,13.9499998092651
"75",105,120,7.9953179359436,12.2329502105713,15.1706190109253,16.1400241851807,16.2998943328857,15.9292831420898,14.4518384933472,12.7359457015991,12.3092956542969,13.9499998092651
"76",105,180,7.80562496185303,11.8072347640991,14.7081928253174,15.7404365539551,16.0283966064453,15.7945518493652,14.4971036911011,12.7643356323242,12.3135776519775,13.9499998092651
"77",105,240,7.63836860656738,11.4441623687744,14.2981576919556,15.3731594085693,15.763201713562,15.6469240188599,14.5266361236572,12.7927141189575,12.3179340362549,13.9499998092651
"78",105,300,7.47004365921021,11.1269569396973,13.9315767288208,15.0351524353027,15.50696849823,15.4916858673096,14.5415048599243,12.8208055496216,12.3223648071289,13.9499998092651
"79",105,360,7.37586879730225,10.8369121551514,13.599232673645,14.7228155136108,15.2610931396484,15.3326368331909,14.5430288314819,12.8483648300171,12.3268671035767,13.9499998092651
"80",105,420,10.5682487487793,10.9252767562866,13.3232851028442,14.4353151321411,15.0258636474609,15.1724281311035,14.5326080322266,12.8751764297485,12.3314390182495,13.9499998092651
"81",105,480,19.3976554870605,12.5944728851318,13.3518552780151,14.2185544967651,14.8090286254883,15.0136394500732,14.5116415023804,12.9010581970215,12.3360767364502,13.9499998092651
"82",105,540,30.051197052002,16.1650009155273,13.9958114624023,14.1995639801025,14.6455774307251,14.8636903762817,14.4817218780518,12.9258556365967,12.3407764434814,13.9499998092651
"83",105,600,39.1086158752441,20.6629333496094,15.2983198165894,14.4940795898438,14.5943822860718,14.7406940460205,14.4452648162842,12.9494552612305,12.3455352783203,13.9499998092651
"84",105,660,44.7752418518066,25.1378726959229,17.0373249053955,15.1227397918701,14.7043533325195,14.6709384918213,14.4062299728394,12.9718036651611,12.3503475189209,13.9499998092651
"85",105,720,47.0163879394531,28.6766681671143,18.9290428161621,16.0091705322266,14.9894866943359,14.6793079376221,14.3702249526978,12.9929342269897,12.3552093505859,13.9499998092651
"86",105,780,46.494686126709,31.1776008605957,20.6659603118896,17.0318183898926,15.4248523712158,14.7795295715332,14.343786239624,13.0129919052124,12.3601160049438,13.9499998092651
"87",105,840,44.9402313232422,32.4926109313965,22.1333427429199,18.0673904418945,15.9633350372314,14.970178604126,14.3331670761108,13.0322351455688,12.3650646209717,13.9499998092651
"88",105,900,40.0093650817871,32.54638671875,23.19748878479,19.0195541381836,16.5517063140869,15.2371692657471,14.3431949615479,13.0510177612305,12.3700523376465,13.9499998092651
"89",105,960,32.0907440185547,31.0578384399414,23.7151679992676,19.7918968200684,17.1334133148193,15.5580053329468,14.3766384124756,13.069751739502,12.3750782012939,13.9499998092651
"90",105,1020,22.3352813720703,28.0405616760254,23.5708866119385,20.2876605987549,17.6484794616699,15.9037485122681,14.4338617324829,13.0888710021973,12.3801431655884,13.9499998092651
"91",105,1080,15.1260509490967,24.1719493865967,22.7731437683105,20.4349002838135,18.0378341674805,16.2407894134521,14.5126695632935,13.1087789535522,12.3852481842041,13.9499998092651
"92",105,1140,12.1526870727539,20.7834968566895,21.5935821533203,20.2440948486328,18.2598819732666,16.5347080230713,14.6083650588989,13.1298065185547,12.3903961181641,13.9499998092651
"93",105,1200,10.9087629318237,18.4014053344727,20.3796253204346,19.8229084014893,18.3126449584961,16.7584705352783,14.714301109314,13.1521739959717,12.3955917358398,13.9499998092651
"94",105,1260,10.1121234893799,16.692798614502,19.2925090789795,19.2935543060303,18.2297992706299,16.9000778198242,14.8230504989624,13.1759653091431,12.400839805603,13.9499998092651
"95",105,1320,9.42458057403564,15.4414138793945,18.3424701690674,18.7388801574707,18.0533332824707,16.9623546600342,14.9277467727661,13.2011308670044,12.4061441421509,13.9499998092651
"96",105,1380,9.01839637756348,14.4510488510132,17.532886505127,18.1915493011475,17.8206062316895,16.9565143585205,15.0229806900024,13.2275123596191,12.411509513855,13.9499998092651
"97",135,0,4.5855507850647,8.66430568695068,11.1077880859375,11.7699222564697,11.659481048584,11.1465969085693,9.8349666595459,8.77897644042969,8.81798839569092,13.9499998092651
"98",135,60,4.3316535949707,8.14615821838379,10.6272172927856,11.399884223938,11.4536638259888,11.0848960876465,9.89418125152588,8.79825305938721,8.82631969451904,13.9499998092651
"99",135,120,4.09976816177368,7.71547842025757,10.2022113800049,11.0558643341064,11.2417593002319,10.9994764328003,9.94145488739014,8.81804847717285,8.83467483520508,13.9499998092651
"100",135,180,3.88995575904846,7.34705209732056,9.82422924041748,10.7365894317627,11.0294322967529,10.8973207473755,9.97663688659668,8.83813858032227,8.84305381774902,13.9499998092651
"101",135,240,3.69246745109558,7.0242223739624,9.48482704162598,10.4403495788574,10.8201694488525,10.7838506698608,10.0000677108765,8.85830593109131,8.8514575958252,13.9499998092651
"102",135,300,3.45430946350098,6.73323774337769,9.17698574066162,10.1648893356323,10.6161088943481,10.663143157959,10.012396812439,8.87835121154785,8.85988616943359,13.9499998092651
"103",135,360,3.27006983757019,6.44201231002808,8.88955783843994,9.90743160247803,10.4183864593506,10.5381641387939,10.0144824981689,8.89808940887451,8.8683385848999,13.9499998092651
"104",135,420,4.52036476135254,6.1913948059082,8.6317834854126,9.66337966918945,10.2264003753662,10.4109907150269,10.0072612762451,8.91735744476318,8.8768138885498,13.9499998092651
"105",135,480,10.6496410369873,7.0303692817688,8.50371074676514,9.44966411590576,10.0429620742798,10.28293800354,9.99167728424072,8.93601322174072,8.88531017303467,13.9499998092651
"106",135,540,19.8475017547607,9.65474510192871,8.84881496429443,9.35651111602783,9.88659572601318,10.1576118469238,9.96872425079346,8.95393371582031,8.89382362365723,13.9499998092651
"107",135,600,28.1542148590088,13.381763458252,9.78894805908203,9.50373268127441,9.80365085601807,10.0463018417358,9.93982410430908,8.97101974487305,8.90235328674316,13.9499998092651
"108",135,660,34.1523475646973,17.3202781677246,11.1882848739624,9.93887329101562,9.84268951416016,9.96926689147949,9.90748882293701,8.98720932006836,8.91089534759521,13.9499998092651
"109",135,720,36.4603500366211,20.6777725219727,12.7990770339966,10.6253623962402,10.0277223587036,9.94882869720459,9.87565422058105,9.00249481201172,8.91944789886475,13.9499998092651
"110",135,780,36.9692077636719,22.9984035491943,14.3440933227539,11.4641399383545,10.3499746322632,10.0008335113525,9.84932708740234,9.01695156097412,8.92800617218018,13.9499998092651
"111",135,840,34.891429901123,24.3083629608154,15.6620903015137,12.3440217971802,10.7740497589111,10.129225730896,9.83371543884277,9.03074169158936,8.93656921386719,13.9499998092651
"112",135,900,30.0377635955811,24.3056392669678,16.6068687438965,13.1652488708496,11.2532815933228,10.3259630203247,9.83324146270752,9.04410934448242,8.94513320922852,13.9499998092651
"113",135,960,22.7332134246826,22.8833522796631,17.0398807525635,13.8287363052368,11.7347478866577,10.5735206604004,9.85080814361572,9.05735683441162,8.95370006561279,13.9499998092651
"114",135,1020,14.2228546142578,20.1462745666504,16.8743991851807,14.2453279495239,12.1621885299683,10.8470869064331,9.88732147216797,9.07081413269043,8.96226787567139,13.9499998092651
"115",135,1080,9.51031970977783,16.8719139099121,16.1446590423584,14.3564367294312,12.4826545715332,11.1171035766602,9.94145774841309,9.08479785919189,8.97083854675293,13.9499998092651
"116",135,1140,7.62914133071899,14.3613681793213,15.1869220733643,14.1916627883911,12.6629514694214,11.3536729812622,10.0097026824951,9.09957599639893,8.97941398620605,13.9499998092651
"117",135,1200,6.66266870498657,12.5782556533813,14.2422685623169,13.8596601486206,12.7090940475464,11.5348205566406,10.0868911743164,9.11533069610596,8.98799705505371,13.9499998092651
"118",135,1260,5.99073553085327,11.2701406478882,13.4000091552734,13.4512100219727,12.6511926651001,11.6519804000854,10.1672830581665,9.1321439743042,8.99659156799316,13.9499998092651
"119",135,1320,5.41519451141357,10.2875699996948,12.6615743637085,13.0236501693726,12.5216827392578,11.7078113555908,10.2456092834473,9.14999961853027,9.00520133972168,13.9499998092651
"120",135,1380,5.0365104675293,9.50016212463379,12.0254564285278,12.6010150909424,12.3477373123169,11.7109117507935,10.317699432373,9.16879749298096,9.01382923126221,13.9499998092651
"121",166,0,1.78660488128662,5.29403305053711,7.60902547836304,8.23993968963623,8.19966602325439,7.79627704620361,6.74720573425293,5.98683452606201,6.27870988845825,13.9499998092651
"122",166,60,1.3515613079071,4.86240577697754,7.17236137390137,7.91839551925659,8.01955890655518,7.74395322799683,6.79674005508423,6.00232172012329,6.2901554107666,13.9499998092651
"123",166,120,1.08805584907532,4.46930360794067,6.79182386398315,7.61498975753784,7.83428144454956,7.67039632797241,6.83634376525879,6.01827907562256,6.30159521102905,13.9499998092651
"124",166,180,0.849438667297363,4.12338256835938,6.45071220397949,7.3314905166626,7.64772748947144,7.58170890808105,6.86579465866089,6.03452301025391,6.3130316734314,13.9499998092651
"125",166,240,0.619856595993042,3.81067705154419,6.14139223098755,7.06629085540771,7.4628472328186,7.48252391815186,6.88529682159424,6.05087375640869,6.32446527481079,13.9499998092651
"126",166,300,0.297122746706009,3.52015209197998,5.85701942443848,6.81739091873169,7.28140592575073,7.37632513046265,6.89532327651978,6.06716299057007,6.33589649200439,13.9499998092651
"127",166,360,-0.00831237435340881,3.20232892036438,5.58130836486816,6.58256721496582,7.1041784286499,7.26565313339233,6.89653015136719,6.08323526382446,6.34732437133789,13.9499998092651
